Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-11-01 00:46:01.950081,6614.253375884178,7.77707212718054,70.1915032766394,3377.0,109.0
2025-11-02 00:46:01.950081,6144.036504265553,6.996954613957008,70.49383683710755,2798.0,77.0
2025-11-03 00:46:01.950081,9561.439313535007,7.571145873371309,83.77453279763475,2499.0,73.0
2025-11-04 00:46:01.950081,8008.381872283128,6.59601481328418,67.04704467613048,4149.0,31.0
2025-11-05 00:46:01.950081,10070.801087002603,,70.7902152577034,3403.0,33.0
2025-11-06 00:46:01.950081,9541.122774061798,7.04432276460792,74.0789650971654,3041.0,140.0
2025-11-07 00:46:01.950081,8339.77639215488,8.367782061659808,,2925.0,140.0
2025-11-08 00:46:01.950081,6637.053820249509,7.454420843301214,63.535663854494715,4135.0,39.0
2025-11-09 00:46:01.950081,5167.336105691098,7.537602662075202,69.94089992898307,2990.0,94.0
2025-11-10 00:46:01.950081,7517.667105452554,6.7881230338775325,78.73631749859771,2805.0,163.0
2025-11-11 00:46:01.950081,10384.077347511638,6.712393775927507,57.7348470058894,1835.0,89.0
2025-11-12 00:46:01.950081,,6.76744181218038,69.32969674146877,2543.0,75.0
2025-11-13 00:46:01.950081,5759.374686833627,7.594452142378297,60.99879185060827,3564.0,120.0
2025-11-14 00:46:01.950081,8880.998036872601,6.779015519179737,79.95046628924842,2152.0,151.0
2025-11-15 00:46:01.950081,9347.69823540344,7.489774856896413,52.76813095216225,3722.0,130.0
2025-11-16 00:46:01.950081,6555.513640357507,,62.410781527284115,1872.0,144.0
2025-11-17 00:46:01.950081,8838.195233080161,8.071124703431693,71.7721187506452,3176.0,151.0
2025-11-18 00:46:01.950081,8628.0591805812,6.873976467832159,83.65524029234341,3714.0,39.0
2025-11-19 00:46:01.950081,5985.465344772629,8.401213922163945,67.34249738927012,2893.0,157.0
2025-11-20 00:46:01.950081,9287.132192766223,6.791924626978449,62.44800473306802,2507.0,43.0
2025-11-21 00:46:01.950081,9733.725958010116,5.161875464822146,86.8115706944059,3604.0,173.0
2025-11-22 00:46:01.950081,10882.71273498561,6.191913689082596,53.51986099583756,2755.0,56.0
2025-11-23 00:46:01.950081,10818.364514476787,5.329208078974144,48.0,1959.0,
2025-11-24 00:46:01.950081,5469.127390494399,6.848486515958691,72.40014450053333,3996.0,122.0
2025-11-25 00:46:01.950081,6436.784912186729,7.2184183791895515,62.97945775647389,3535.0,168.0
2025-11-26 00:46:01.950081,,,57.787671828692865,3385.0,57.0
2025-11-27 00:46:01.950081,,7.526927373764162,75.08356447299353,1866.0,23.0
2025-11-28 00:46:01.950081,9633.104909873306,6.980899471191136,70.43800713771199,1857.0,76.0
2025-11-29 00:46:01.950081,16976.009279440386,8.02940558118349,62.359213692632714,2141.0,39.0
2025-11-30 00:46:01.950081,9755.959123524968,4.988864690992115,55.19695601329106,2953.0,36.0
2025-12-01 00:46:01.950081,10998.244408397317,7.435614558108566,76.72457328280144,2995.0,138.0
2025-12-02 00:46:01.950081,10598.803879685045,7.970865193886967,74.50201177958661,3032.0,90.0
2025-12-03 00:46:01.950081,9933.060752872756,5.721413754220158,67.00824136220618,3294.0,23.0
2025-12-04 00:46:01.950081,7806.40766179124,8.343754043206928,86.46636996047665,3621.0,33.0
2025-12-05 00:46:01.950081,10169.732285085189,7.5384964074944145,57.29915233673847,1915.0,22.0
2025-12-06 00:46:01.950081,6799.784528017342,6.784712086099199,52.74474829075261,2461.0,99.0
2025-12-07 00:46:01.950081,7978.99906517198,,61.080919301187556,3265.0,74.0
2025-12-08 00:46:01.950081,7432.200194775973,9.470692857804396,67.54413983644503,,151.0
2025-12-09 00:46:01.950081,8680.12310664991,7.381866255058496,70.43339449322691,,139.0
2025-12-10 00:46:01.950081,13592.24884668172,7.448220586300336,65.5876394214367,2816.0,43.0
2025-12-11 00:46:01.950081,4392.016576298154,6.740639100459756,71.52055396514297,2110.0,177.0
2025-12-12 00:46:01.950081,10009.77241882393,6.350155630535208,55.48460575809556,2007.0,101.0
2025-12-13 00:46:01.950081,4952.025083382767,8.030335816544246,82.4376460407326,2432.0,166.0
2025-12-14 00:46:01.950081,7461.749895263247,6.343916174091133,67.17848821607431,3902.0,178.0
2025-12-15 00:46:01.950081,10895.691313328205,,79.17295831588127,2456.0,79.0
2025-12-16 00:46:01.950081,8641.416042010018,6.722342553234883,71.42725346377703,3223.0,
2025-12-17 00:46:01.950081,6128.961488555527,7.678979825746392,72.56753219153784,3731.0,68.0
2025-12-18 00:46:01.950081,6926.33183962807,7.533662105286949,73.69767280232205,3479.0,82.0
2025-12-19 00:46:01.950081,9995.115047656287,8.2375399442579,72.47708560017315,2036.0,129.0
2025-12-20 00:46:01.950081,6893.1934102222995,6.689983601145253,74.42722759867544,2147.0,169.0
2025-12-21 00:46:01.950081,8976.208897080345,6.930125064706629,81.29152530132431,2429.0,171.0
2025-12-22 00:46:01.950081,8600.258047788391,6.221236284217693,69.9652116970147,3340.0,128.0
2025-12-23 00:46:01.950081,7066.479235267203,6.755706739923888,75.09003757588512,3803.0,95.0
2025-12-24 00:46:01.950081,13216.676996515716,7.577300493044852,67.10264305712774,3071.0,
2025-12-25 00:46:01.950081,9894.621849099625,7.9569886166453525,82.40117215449473,2163.0,77.0
2025-12-26 00:46:01.950081,4044.686309353264,6.277834675822374,61.2360769794073,4168.0,136.0
2025-12-27 00:46:01.950081,8910.19949249274,8.06960592010566,86.00940432910815,2085.0,178.0
2025-12-28 00:46:01.950081,7044.069777509547,8.555637858804952,67.59842049355656,1948.0,119.0
2025-12-29 00:46:01.950081,10375.353336551692,7.613434903223701,53.69224897881952,2907.0,38.0
2025-12-30 00:46:01.950081,6756.454375448058,9.076795812558066,69.2810441491079,2255.0,113.0
2025-12-31 00:46:01.950081,8247.579828772823,6.426210800896428,61.18948342525119,3566.0,132.0
2026-01-01 00:46:01.950081,9610.972013757006,5.955345296688583,76.40643548988724,2599.0,165.0
2026-01-02 00:46:01.950081,10404.661427174267,5.421279751095722,,2984.0,82.0
2026-01-03 00:46:01.950081,5859.347904477292,8.696044311489183,63.538165667852205,2812.0,135.0
2026-01-04 00:46:01.950081,7764.097281149913,,49.10459269054469,3323.0,132.0
2026-01-05 00:46:01.950081,7455.120315445896,7.144415329089545,63.47693680750923,2280.0,66.0
2026-01-06 00:46:01.950081,7062.675688337834,7.47996862631982,48.0,3486.0,76.0
2026-01-07 00:46:01.950081,12383.999328618413,6.0745109527016234,52.16097176514277,3961.0,137.0
2026-01-08 00:46:01.950081,9390.959764114103,9.5,75.60414656144297,3401.0,64.0
2026-01-09 00:46:01.950081,5726.0553004629,7.329221181975227,,2140.0,164.0
2026-01-10 00:46:01.950081,10519.296283520507,7.309394794604893,72.25457561784965,3810.0,23.0
2026-01-11 00:46:01.950081,13168.743633427792,7.925766623898692,58.33023856870787,3666.0,167.0
2026-01-12 00:46:01.950081,10771.423573212523,7.681009231736714,67.5228864385802,2634.0,66.0
2026-01-13 00:46:01.950081,5157.386074901171,7.423884024279132,,3003.0,162.0
2026-01-14 00:46:01.950081,7434.685039694247,6.409525544554688,56.416353108074574,3525.0,66.0
2026-01-15 00:46:01.950081,11287.20452821057,7.671468357135996,83.0339830176715,3489.0,97.0
2026-01-16 00:46:01.950081,6943.127175638682,9.082024496475034,76.77362290575671,2110.0,143.0
2026-01-17 00:46:01.950081,9476.402741921702,8.545420046154979,65.79035826170336,,94.0
2026-01-18 00:46:01.950081,10204.19491754454,8.793186626639397,68.26885838994531,3242.0,122.0
2026-01-19 00:46:01.950081,6460.752962528218,6.688784323568815,70.08382807947552,2205.0,156.0
2026-01-20 00:46:01.950081,8369.04421666404,6.210395179741419,48.0,3990.0,109.0
2026-01-21 00:46:01.950081,3000.0,7.074213079900352,65.52822617479403,,163.0
2026-01-22 00:46:01.950081,6246.347189064562,7.255724912288695,61.180157520022014,3139.0,88.0
2026-01-23 00:46:01.950081,7944.350066935047,8.29419151847095,57.983799901050844,2043.0,80.0
2026-01-24 00:46:01.950081,5754.876999677332,5.507535370285181,65.18899707114045,2289.0,157.0
2026-01-25 00:46:01.950081,12091.304868649597,8.729550319460614,85.97686526849523,1811.0,69.0
2026-01-26 00:46:01.950081,5353.688968486608,7.041992101421011,74.4084286126701,2360.0,
2026-01-27 00:46:01.950081,7531.902129266636,6.77311893005258,62.28821010217203,1841.0,
2026-01-28 00:46:01.950081,8787.629270029402,6.1878956247398325,73.72582781356158,,132.0
2026-01-29 00:46:01.950081,11670.801235945455,5.54514332813423,81.99355436586002,3252.0,113.0
2026-01-30 00:46:01.950081,5341.103267405233,8.023170583961914,77.24633682912769,3626.0,137.0
2026-01-31 00:46:01.950081,11058.960254740912,7.2733179671884045,68.59630369920174,3493.0,100.0
2026-02-01 00:46:01.950081,8522.512734243091,5.910039100258946,61.53063222294426,1933.0,128.0
2026-02-02 00:46:01.950081,6340.680967694509,5.904921227936384,74.9822331361359,2747.0,70.0
2026-02-03 00:46:01.950081,9516.627643379195,6.864215300709872,71.9348538542175,1872.0,166.0
2026-02-04 00:46:01.950081,8937.931330261634,8.869021525289392,76.95193220027733,2198.0,54.0
2026-02-05 00:46:01.950081,7179.522870250652,6.940408648636396,74.35171801681969,3228.0,65.0
2026-02-06 00:46:01.950081,8653.564586978042,5.6968570468818935,78.49552715319335,1929.0,173.0
2026-02-07 00:46:01.950081,7652.310086904127,6.954256935914056,62.64764788439432,3611.0,88.0
2026-02-08 00:46:01.950081,8749.738159552746,6.92727643025233,81.17394065634326,3801.0,112.0
2026-02-09 00:46:01.950081,9956.687483946303,4.503113357058428,69.975996046924,2065.0,83.0
2026-02-10 00:46:01.950081,11989.236995519776,7.145705133482188,88.75260872625265,3360.0,68.0
2026-02-11 00:46:01.950081,5776.8059025809325,6.969065469791322,61.10812181910432,3785.0,168.0
2026-02-12 00:46:01.950081,,7.896206364813419,85.3596380316525,2592.0,93.0
2026-02-13 00:46:01.950081,4205.406841050496,9.048956094945346,69.97910783462648,4100.0,24.0
2026-02-14 00:46:01.950081,8166.072790921717,8.326565029547758,61.48581996385552,,119.0
2026-02-15 00:46:01.950081,9794.297854266068,6.9311113094451695,63.16114165945678,1963.0,89.0
2026-02-16 00:46:01.950081,9118.182109017072,6.093474091258329,64.7965269180568,1894.0,109.0
2026-02-17 00:46:01.950081,,,72.24165946401916,3605.0,23.0
2026-02-18 00:46:01.950081,8042.131049213995,7.259218434014488,73.228354880355,2933.0,145.0
2026-02-19 00:46:01.950081,7415.397943750568,7.2139292919129465,62.26299996061421,4183.0,58.0
2026-02-20 00:46:01.950081,7203.397534722735,7.175874912889997,67.75645407739017,2621.0,148.0
2026-02-21 00:46:01.950081,10369.124613446254,7.398084760767855,89.42270358611864,2037.0,43.0
2026-02-22 00:46:01.950081,9285.434069123105,7.055639588076057,85.27543170100711,3760.0,76.0
2026-02-23 00:46:01.950081,6975.5988904265605,6.626337993119764,72.36323669674032,2848.0,119.0
2026-02-24 00:46:01.950081,10479.119725953151,,68.380034781682,3476.0,89.0
2026-02-25 00:46:01.950081,9176.05894592854,7.167246729784002,69.20031326718261,2763.0,60.0
2026-02-26 00:46:01.950081,10288.296661445713,6.656575228866235,74.13517972730416,2336.0,79.0
2026-02-27 00:46:01.950081,9885.183452231948,6.487154217322836,57.77207434801595,3403.0,127.0
2026-02-28 00:46:01.950081,6676.210975971441,7.306430227691897,65.42623462576655,3779.0,76.0
2026-03-01 00:46:01.950081,7267.601711566667,6.945022782579145,51.314159261224106,1927.0,50.0
2026-03-02 00:46:01.950081,10144.045931271176,8.703992988582689,71.9922312260528,1891.0,103.0
2026-03-03 00:46:01.950081,9842.814583953623,4.549030191606988,74.4719593970274,2342.0,171.0
2026-03-04 00:46:01.950081,8454.016493278874,8.291506851922462,63.16813537700626,2645.0,55.0
2026-03-05 00:46:01.950081,8758.12024327932,8.446085192497629,83.73986763290033,3481.0,177.0
2026-03-06 00:46:01.950081,11310.862770734535,5.126609767591851,55.74234336997659,3651.0,171.0
2026-03-07 00:46:01.950081,7198.542944561174,6.857312405919651,53.3562511979018,2189.0,127.0
2026-03-08 00:46:01.950081,9703.614238574084,6.828559134004209,70.24451818559972,3684.0,125.0
2026-03-09 00:46:01.950081,8055.176164645433,5.792488305282179,78.47098302612154,1842.0,177.0
2026-03-10 00:46:01.950081,8021.101352900116,6.422183312409125,84.83927691457869,2053.0,105.0
2026-03-11 00:46:01.950081,10917.309074371818,6.089424154534171,63.4111573713106,2883.0,154.0
2026-03-12 00:46:01.950081,10315.915967773666,8.952270443423624,78.78680833431295,4134.0,
2026-03-13 00:46:01.950081,10289.721199201405,8.135678393147462,67.61491530499293,3340.0,139.0
2026-03-14 00:46:01.950081,11372.053375739524,8.471555094994159,,3753.0,157.0
2026-03-15 00:46:01.950081,8546.20845159207,7.921672064043236,76.83659937486672,4192.0,99.0
2026-03-16 00:46:01.950081,10000.29653684892,6.070948228782771,74.52322878413419,2441.0,163.0
2026-03-17 00:46:01.950081,7817.413135494397,6.675479733720227,52.236078430157505,2489.0,125.0
2026-03-18 00:46:01.950081,9213.165975474572,7.689374561227918,82.76540349725896,3076.0,89.0
2026-03-19 00:46:01.950081,8213.685280391093,5.977872191108055,81.80091354147451,3750.0,63.0
2026-03-20 00:46:01.950081,8713.39112298398,,61.74437298490471,2879.0,92.0
2026-03-21 00:46:01.950081,9809.345455961211,6.959674601841865,71.95803533437409,3286.0,64.0
2026-03-22 00:46:01.950081,6699.91449688636,6.825179192450403,72.94030186282738,2256.0,126.0
2026-03-23 00:46:01.950081,13103.252006508013,7.910959968203492,70.60673765823907,2782.0,103.0
2026-03-24 00:46:01.950081,,7.64426331148604,62.4969484615458,3930.0,101.0
2026-03-25 00:46:01.950081,5828.785051866989,6.8390338341809205,61.283766320619485,2922.0,126.0
2026-03-26 00:46:01.950081,11047.843921700149,8.359329803364249,67.74445929008554,1948.0,
2026-03-27 00:46:01.950081,10241.657926718459,6.118936672400103,79.72729019259364,3152.0,26.0
2026-03-28 00:46:01.950081,9873.063597514742,7.815935606944264,,2979.0,89.0
2026-03-29 00:46:01.950081,9882.360120381416,7.793101257968384,64.29385667913894,1989.0,146.0
2026-03-30 00:46:01.950081,8473.057099736789,6.89045356068601,75.71698710648344,2682.0,162.0
2026-03-31 00:46:01.950081,6526.040382731171,7.526133022242118,48.0,4110.0,179.0
2026-04-01 00:46:01.950081,,5.948886423614697,79.48765700372104,2199.0,167.0
2026-04-02 00:46:01.950081,7010.244234673354,8.1240270192069,50.60286221221901,2408.0,162.0
2026-04-03 00:46:01.950081,10645.263413519053,7.015097863557012,64.37559058596868,3595.0,168.0
2026-04-04 00:46:01.950081,8176.473760695295,6.67727697948096,56.803301053738565,3438.0,173.0
2026-04-05 00:46:01.950081,,8.24900922583689,55.053185242790946,3375.0,139.0
2026-04-06 00:46:01.950081,7792.951148363414,6.495656309457241,79.6082678737852,3948.0,147.0
2026-04-07 00:46:01.950081,9408.449199406374,5.791538703636441,63.32298798688109,3182.0,161.0
2026-04-08 00:46:01.950081,7259.805983831256,5.6433708264760964,71.46503881730716,3203.0,76.0
2026-04-09 00:46:01.950081,6691.115129753851,7.80600995134564,67.53079421120816,2619.0,77.0
2026-04-10 00:46:01.950081,9036.111865282208,5.919570647503717,72.77040827223121,2619.0,40.0
2026-04-11 00:46:01.950081,9038.92645643919,8.954794181984365,,2219.0,
2026-04-12 00:46:01.950081,7384.725014183515,5.118070592116278,55.1700777581143,1923.0,88.0
2026-04-13 00:46:01.950081,7463.71572763969,8.896456368290039,77.9626681944714,2221.0,
2026-04-14 00:46:01.950081,9010.5098621868,7.411017467202619,63.06243416838687,3308.0,106.0
2026-04-15 00:46:01.950081,5314.214448705887,7.103286888129608,52.434181013402494,3397.0,68.0
2026-04-16 00:46:01.950081,5403.579696371578,6.655080913191051,63.718848390340874,2567.0,166.0
2026-04-17 00:46:01.950081,6919.422713244641,7.599136114352071,83.00759790634311,,134.0
2026-04-18 00:46:01.950081,8030.416266233936,7.1623652975751515,76.50221742113493,4002.0,108.0
2026-04-19 00:46:01.950081,9183.99664431561,8.303301882016521,64.5134786559214,3939.0,104.0
2026-04-20 00:46:01.950081,,7.3142276486620394,64.50742295681572,3349.0,147.0
2026-04-21 00:46:01.950081,10386.851171044444,7.3503017614618775,64.78364948782617,3564.0,159.0
2026-04-22 00:46:01.950081,8148.135234080461,6.836387787786144,88.76747983560841,3844.0,136.0
2026-04-23 00:46:01.950081,,7.143054376278933,71.81935452231554,2309.0,146.0
2026-04-24 00:46:01.950081,6294.43539779682,7.507801768892059,72.3004164719107,3006.0,90.0
2026-04-25 00:46:01.950081,8459.271100816743,5.489831607343374,78.30283454031843,2185.0,105.0
2026-04-26 00:46:01.950081,7864.950994375696,5.851814577894287,70.38789159026514,3397.0,
2026-04-27 00:46:01.950081,9209.980832743797,7.943264094022715,65.40957854179297,4093.0,100.0
2026-04-28 00:46:01.950081,6680.09192418489,7.370865438127942,66.03650150915021,2541.0,171.0
2026-04-29 00:46:01.950081,9642.562331330579,7.016016663647321,67.28398740585936,3711.0,80.0
2026-04-30 00:46:01.950081,11872.02560860567,7.218433933065393,67.62777763490159,3246.0,80.0
2026-05-01 00:46:01.950081,8260.727673394913,7.547581705361671,75.2762954363698,2700.0,117.0
2026-05-02 00:46:01.950081,9383.765788617671,6.660240319690638,68.519458858073,3912.0,47.0
2026-05-03 00:46:01.950081,10018.316781764448,6.421695274597687,75.3264007721558,4060.0,62.0
